494,17,3,3,0,0,3,0,3,0,3,4,3,2,1,0,0,8,1,0,1,1,1,4,0,0,1,2,1,1,1,0,0,12,2,2,0,2,1,3,5,0,0,0,0,0,1,0,0,0,2,8,2,5,5,3,1,0,0,0,0,0,0,0,0,27.7777777777778,0.0,555.555555555556,2.61500000000001,416.666666666667,1.0,3.85,18.0,361.111111111111,2.0,2.0,36.0,27.7777777777778,166.666666666667,27.7777777777778,0.0,0.0,0.0,27.7777777777778,69664.45,0.0,0.8,0.0,0.0,0.972222222222222,0.7,261.290322580645,6.0,83.3333333333333,0.0,27.7777777777778,0.0,55.5555555555556,0.0,27.7777777777778,0.0,0.0,0.0,0.0,2.30769230769231,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1
501,7,0,0,0,0,0,0,0,0,0,4,4,1,2,0,0,3,0,0,1,0,1,1,0,0,0,2,2,0,0,0,0,5,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,6,1,3,2,1,1,0,0,0,0,0,0,0,0,0.0,0.0,500.0,52.565,500.0,1.0,3.0,10.0,200.0,1.0,1.0,10.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,462557.2,56785.0,0.0,0.0,0.0,1.0,0.333333333333333,300.0,2.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0
518,1,1,1,0,0,1,1,0,1,1,2,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0.0,0.0,750.0,45.2033333333333,250.0,1.0,2.83333333333333,2.66666666666667,500.0,3.0,3.0,8.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,10756.5,1509.33333333333,0.0,0.0,0.0,1.0,0.5,388.888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0
522,7,2,2,0,0,2,1,1,1,2,2,1,0,1,0,0,2,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,1,3,1,0,0,0,0,1,0,1,0,0,1,1,1,3,2,2,0,0,1,0,0,0,0,0,76.9230769230769,0.0,615.384615384615,49.2058974358975,384.615384615385,1.0,3.125,4.33333333333333,461.538461538462,3.0,3.0,13.0,0.0,76.9230769230769,0.0,0.0,0.0,0.0,0.0,98353.5,0.0,0.0,0.0,0.0,1.0,0.5,181.818181818182,1.33333333333333,153.846153846154,76.9230769230769,0.0,0.0,76.9230769230769,0.0,0.0,0.0,0.0,10.0,0.0,2.33333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,1
523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,0.0,1000.0,-90.58,0.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18899.0,18899.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0
524,4,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,3,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,5,0,0,0,0,0,4,2,0,0,0,0,0,2,0,1,1,1,3,1,1,1,1,2,0,0,1,0,0,0,0,0,307.692307692308,76.9230769230769,846.153846153846,42.6982051282051,153.846153846154,1.0,2.63636363636364,4.33333333333333,307.692307692308,3.0,3.0,13.0,0.0,153.846153846154,0.0,0.0,0.0,0.0,0.0,298447.363636364,1429.0,0.0,0.0,0.0,1.0,0.25,121.212121212121,1.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,5.0,3.25,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,1
534,15,5,2,0,0,2,1,2,2,3,5,3,2,4,0,2,5,3,0,2,1,2,7,0,0,1,1,0,0,0,0,0,13,1,2,2,6,1,3,3,3,1,1,0,0,3,1,2,0,2,7,5,3,4,2,2,0,0,2,0,0,0,0,0,64.5161290322581,64.5161290322581,580.645161290323,44.4784274193548,354.838709677419,1.33333333333333,3.0,7.75,290.322580645161,3.0,4.0,31.0,129.032258064516,161.290322580645,32.258064516129,0.0,0.0,32.258064516129,64.5161290322581,357367.722222222,888.25,0.5,32.258064516129,0.214285714285714,0.935483870967742,0.30952380952381,400.974025974026,1.5,129.032258064516,0.0,32.258064516129,0.0,64.5161290322581,0.0,64.5161290322581,0.0,32.258064516129,5.5,1.0,2.77777777777778,12.0,0.666666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.0,0.0,0,0,4,1,1
612,5,2,2,0,0,2,0,2,0,2,1,0,0,0,0,1,2,1,0,0,0,1,4,0,0,1,1,1,0,0,0,0,6,3,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0.0,90.9090909090909,636.363636363636,6.94272727272732,363.636363636364,1.0,3.42857142857143,11.0,272.727272727273,1.0,1.0,11.0,0.0,272.727272727273,0.0,0.0,0.0,0.0,0.0,53187.2857142857,5695.0,0.5,0.0,0.0,0.909090909090909,0.666666666666667,272.727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
613,11,2,2,0,1,2,1,1,1,2,3,2,0,2,0,0,6,0,0,2,0,2,5,0,0,1,1,0,0,0,0,0,6,1,0,0,0,0,2,3,0,0,0,0,0,2,0,2,0,2,5,3,3,2,2,4,0,0,2,0,0,0,1,0,50.0,50.0,600.0,82.175,350.0,2.0,2.41666666666667,10.0,350.0,1.0,2.0,20.0,0.0,150.0,0.0,0.0,0.0,50.0,50.0,530239.166666667,952.0,1.0,0.0,0.0,0.95,0.666666666666667,250.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,2,1,1
614,6,1,1,0,0,1,0,1,0,2,1,0,0,0,0,1,3,0,0,1,1,1,3,0,0,1,1,1,0,0,0,0,5,1,0,1,2,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,125.0,0.0,625.0,2.77750000000003,375.0,2.0,3.6,8.0,375.0,1.0,2.0,16.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,51887.9,2847.5,0.0,0.0,0.0,1.0,0.333333333333333,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1
615,4,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,0,1,1,0,0,1,0,1,0,0,2,1,3,2,2,1,0,0,1,0,0,0,1,0,76.9230769230769,0.0,692.307692307692,7.87076923076924,307.692307692308,1.0,3.33333333333333,13.0,384.615384615385,1.0,1.0,13.0,0.0,230.769230769231,76.9230769230769,0.0,0.0,0.0,76.9230769230769,44960.3333333333,1904.0,2.0,0.0,0.0,1.0,0.333333333333333,230.769230769231,0.0,153.846153846154,0.0,76.9230769230769,0.0,76.9230769230769,0.0,76.9230769230769,0.0,0.0,2.0,0.0,2.8,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0
656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,666.666666666667,-8.00999999999996,333.333333333333,1.0,3.0,3.0,666.666666666667,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308124.0,13921.0,0.0,0.0,0.0,1.0,0.0,666.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0
665,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,200.0,800.0,-26.96,200.0,1.0,3.5,5.0,400.0,1.0,1.0,5.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,54429.75,1937.0,0.0,0.0,0.0,1.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,500.0,77.605,500.0,1.0,3.0,2.0,500.0,1.0,1.0,2.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,40347.0,40347.0,0.0,0.0,0.0,1.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0
667,20,8,6,0,0,6,1,5,3,5,8,4,1,5,2,0,6,4,0,2,0,7,8,0,0,1,2,2,0,0,0,0,20,5,1,2,3,1,4,8,2,2,1,0,1,5,2,1,0,2,8,4,4,4,4,5,1,1,5,0,0,0,1,0,52.6315789473684,0.0,578.947368421053,44.7657894736842,421.052631578947,1.0,2.86363636363636,19.0,289.473684210526,2.0,2.0,38.0,78.9473684210526,236.842105263158,26.3157894736842,0.0,0.0,0.0,26.3157894736842,96299.0909090909,96.0,0.625,26.3157894736842,0.0,0.921052631578947,0.416666666666667,333.846153846154,2.5,78.9473684210526,26.3157894736842,26.3157894736842,0.0,26.3157894736842,0.0,26.3157894736842,0.0,0.0,5.0,0.0,4.27272727272727,6.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,1,1
693,11,4,4,0,0,4,0,3,0,3,4,2,0,1,1,0,2,2,0,0,0,1,5,0,0,0,1,1,0,0,0,0,9,3,2,1,0,0,1,4,1,0,0,0,0,2,0,1,0,1,3,3,1,3,2,2,0,0,2,0,0,0,0,0,50.0,0.0,550.0,29.725,450.0,1.0,3.36363636363636,20.0,350.0,1.0,1.0,20.0,100.0,150.0,50.0,0.0,0.0,0.0,50.0,100007.363636364,0.0,0.666666666666667,50.0,0.0,0.95,0.444444444444444,450.0,7.0,150.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1
694,11,4,4,0,0,4,0,3,0,3,4,2,0,1,1,0,2,2,0,0,0,1,5,0,0,0,1,1,0,0,0,0,9,3,2,1,0,0,1,4,1,0,0,0,0,2,0,1,0,1,3,3,1,3,2,2,0,0,2,0,0,0,0,0,50.0,0.0,550.0,29.725,450.0,1.0,3.36363636363636,20.0,350.0,1.0,1.0,20.0,100.0,150.0,50.0,0.0,0.0,0.0,50.0,100007.363636364,0.0,0.666666666666667,50.0,0.0,0.95,0.444444444444444,450.0,7.0,150.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,0
697,6,0,0,0,0,0,0,0,0,0,3,3,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,1,2,2,0,1,0,0,0,0,0,0,0,0,0.0,0.0,500.0,83.02,400.0,2.0,2.6,5.0,200.0,1.0,2.0,10.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,439743.8,30425.0,0.0,0.0,0.0,1.0,0.5,111.111111111111,1.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0
709,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125.0,0.0,625.0,29.215,250.0,1.0,3.4,8.0,250.0,1.0,1.0,8.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,133058.0,210.0,0.0,0.0,0.0,1.0,0.5,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0
711,17,3,3,0,0,3,0,3,0,3,4,3,2,1,0,0,8,1,0,1,1,1,4,0,0,1,2,1,1,1,0,0,12,2,2,0,2,1,3,5,0,0,0,0,0,1,0,0,0,2,8,2,5,5,3,1,0,0,0,0,0,0,0,0,27.7777777777778,0.0,555.555555555556,2.61500000000001,416.666666666667,1.0,3.85,18.0,361.111111111111,2.0,2.0,36.0,27.7777777777778,166.666666666667,27.7777777777778,0.0,0.0,0.0,27.7777777777778,69664.45,0.0,0.8,0.0,0.0,0.972222222222222,0.7,261.290322580645,6.0,83.3333333333333,0.0,27.7777777777778,0.0,55.5555555555556,0.0,27.7777777777778,0.0,0.0,0.0,0.0,2.30769230769231,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0
712,12,0,0,0,0,0,0,0,0,0,4,4,1,2,0,0,8,0,0,1,0,1,1,0,0,0,2,2,0,0,0,0,8,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,6,1,3,2,1,1,0,0,0,0,0,0,0,0,90.9090909090909,0.0,545.454545454545,45.3972727272727,454.545454545455,1.0,3.0,11.0,181.818181818182,1.0,1.0,11.0,0.0,272.727272727273,0.0,0.0,0.0,0.0,0.0,390204.5,28441.0,0.0,0.0,0.0,1.0,0.333333333333333,272.727272727273,2.0,90.9090909090909,0.0,0.0,0.0,90.9090909090909,0.0,90.9090909090909,0.0,0.0,0.0,0.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,1,0
732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.333333333333,333.333333333333,1000.0,76.59,0.0,1.0,2.0,3.0,333.333333333333,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255680.333333333,13921.0,0.0,0.0,0.0,1.0,0.0,333.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0
750,17,3,2,0,0,2,0,2,1,5,4,3,0,1,2,0,5,4,0,3,2,3,4,0,0,0,1,1,0,0,0,0,11,0,1,2,5,0,0,3,2,1,1,0,0,2,0,0,0,3,4,0,3,0,1,2,0,0,1,0,0,0,0,0,32.258064516129,32.258064516129,548.387096774194,12.6925806451613,451.612903225806,1.0,3.41176470588235,31.0,354.838709677419,1.0,1.0,31.0,32.258064516129,129.032258064516,64.5161290322581,0.0,32.258064516129,32.258064516129,129.032258064516,366843.941176471,5.0,0.666666666666667,0.0,0.0,0.870967741935484,0.384615384615385,419.354838709677,3.0,64.5161290322581,0.0,64.5161290322581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.90909090909091,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,1
758,16,3,2,0,0,2,2,1,2,1,6,3,0,6,0,0,4,2,0,5,0,2,5,0,0,1,3,2,1,0,1,0,11,2,1,2,2,1,1,4,1,1,0,0,0,1,0,1,0,2,8,1,5,7,3,5,0,0,1,1,0,0,0,0,93.75,0.0,593.75,47.72125,406.25,1.0,3.05263157894737,8.0,375.0,4.0,4.0,32.0,62.5,125.0,31.25,0.0,0.0,0.0,31.25,129804.789473684,188.0,1.0,0.0,0.0,0.90625,0.0555555555555556,282.142857142857,0.25,93.75,0.0,31.25,0.0,62.5,0.0,0.0,0.0,0.0,1.66666666666667,0.0,2.58333333333333,9.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,1
761,3,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,1,0,0,2,0,2,1,0,0,2,3,2,1,0,1,0,4,1,0,3,2,1,1,0,1,2,0,0,2,0,0,0,0,1,2,1,0,1,1,1,0,0,0,0,0,0,0,0,166.666666666667,83.3333333333333,833.333333333333,33.275,166.666666666667,1.0,2.7,4.0,416.666666666667,3.0,3.0,12.0,0.0,166.666666666667,0.0,0.0,0.0,0.0,0.0,153797.4,1879.0,1.0,0.0,0.0,1.0,0.0,240.740740740741,0.0,83.3333333333333,83.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.0,0.4,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,1,1
771,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,600.0,-10.04,400.0,1.0,3.66666666666667,5.0,600.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96076.0,2003.0,0.0,0.0,0.0,1.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0
775,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,0,1,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.0,0.0,750.0,75.575,250.0,1.0,2.33333333333333,4.0,500.0,1.0,1.0,4.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,52152.3333333333,4664.0,0.0,0.0,0.0,1.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0
789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1000.0,-5.97999999999996,0.0,1.0,3.0,1.0,1000.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13921.0,13921.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0
804,13,6,3,0,0,3,1,2,4,3,5,0,3,2,0,0,8,1,0,2,0,5,7,0,0,1,1,0,1,0,0,0,10,2,1,3,2,1,4,3,1,3,1,1,1,2,1,0,1,7,11,4,6,4,1,6,1,1,0,0,0,1,1,0,52.6315789473684,52.6315789473684,552.631578947368,74.4451315789474,421.052631578947,4.0,2.33333333333333,9.5,315.789473684211,1.0,4.0,38.0,105.263157894737,131.578947368421,0.0,0.0,0.0,52.6315789473684,52.6315789473684,443693.19047619,3395.0,0.8,52.6315789473684,0.1,0.868421052631579,0.325,533.653846153846,3.5,52.6315789473684,0.0,0.0,0.0,52.6315789473684,0.0,26.3157894736842,0.0,0.0,8.0,1.0,2.5,11.0,0.333333333333333,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0,1,2,1,1
816,7,2,2,0,0,2,1,1,1,2,3,1,0,1,0,0,2,1,0,1,0,1,3,0,0,1,0,0,0,0,0,0,7,1,0,1,0,0,1,3,1,1,0,1,0,2,1,1,0,0,1,1,1,3,3,2,0,0,1,0,0,0,0,0,71.4285714285714,0.0,642.857142857143,56.7697619047619,357.142857142857,1.0,2.88888888888889,4.66666666666667,428.571428571429,3.0,3.0,14.0,0.0,142.857142857143,0.0,0.0,0.0,0.0,0.0,96272.2222222222,2132.66666666667,0.0,0.0,0.0,1.0,0.3,472.222222222222,1.33333333333333,142.857142857143,71.4285714285714,0.0,0.0,71.4285714285714,0.0,0.0,0.0,0.0,10.0,0.0,2.83333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,1
817,12,6,3,0,0,3,3,2,4,1,3,1,1,2,0,1,3,1,0,1,0,2,4,0,1,2,1,1,0,0,0,0,7,2,0,2,1,0,1,1,2,2,2,0,1,4,1,1,0,3,4,2,2,3,1,3,1,0,1,0,0,0,0,0,200.0,0.0,600.0,76.67525,400.0,4.0,2.4,6.25,320.0,1.0,4.0,25.0,160.0,80.0,0.0,0.0,0.0,0.0,0.0,170769.866666667,407.0,0.0,0.0,0.0,0.96,0.25,559.52380952381,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,2.125,11.5,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.0,0.0,0,1,1,1,0
818,7,2,2,0,0,2,1,1,1,2,3,1,0,1,0,0,2,1,0,1,0,1,3,0,0,1,0,0,0,0,0,0,7,1,0,1,0,0,1,3,1,1,0,1,0,2,1,1,0,0,1,1,1,3,3,2,0,0,1,0,0,0,0,0,71.4285714285714,0.0,642.857142857143,56.7697619047619,357.142857142857,1.0,2.88888888888889,4.66666666666667,428.571428571429,3.0,3.0,14.0,0.0,142.857142857143,0.0,0.0,0.0,0.0,0.0,96272.2222222222,2132.66666666667,0.0,0.0,0.0,1.0,0.6,138.888888888889,1.33333333333333,142.857142857143,71.4285714285714,0.0,0.0,71.4285714285714,0.0,0.0,0.0,0.0,10.0,0.0,2.83333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,0
820,7,2,2,0,0,2,1,1,1,2,3,1,0,1,0,0,2,1,0,1,0,1,3,0,0,1,0,0,0,0,0,0,7,1,0,1,0,0,1,3,1,1,0,1,0,2,1,1,0,0,1,1,1,3,3,2,0,0,1,0,0,0,0,0,71.4285714285714,0.0,642.857142857143,56.7697619047619,357.142857142857,1.0,2.88888888888889,4.66666666666667,428.571428571429,3.0,3.0,14.0,0.0,142.857142857143,0.0,0.0,0.0,0.0,0.0,96272.2222222222,2132.66666666667,0.0,0.0,0.0,1.0,0.6,138.888888888889,1.33333333333333,142.857142857143,71.4285714285714,0.0,0.0,71.4285714285714,0.0,0.0,0.0,0.0,10.0,0.0,2.83333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,0
830,2,1,1,0,0,0,1,0,1,0,3,1,0,3,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,2,2,0,2,1,1,0,0,1,0,0,0,0,0,200.0,0.0,800.0,40.72,200.0,1.0,2.75,5.0,200.0,1.0,1.0,5.0,200.0,400.0,0.0,0.0,0.0,0.0,0.0,186692.0,1555.0,1.5,0.0,0.0,1.0,0.0,400.0,5.0,200.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,10.0,0.0,7.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1
834,14,6,3,0,0,3,2,2,4,2,4,0,3,1,0,1,7,1,0,2,0,2,5,0,1,1,2,2,0,0,0,0,9,3,2,2,1,0,1,2,2,2,2,0,0,3,1,0,0,6,8,3,5,3,2,7,1,1,1,0,0,1,1,0,93.75,93.75,656.25,60.8770833333334,343.75,3.0,2.47619047619048,10.6666666666667,281.25,1.0,3.0,32.0,125.0,187.5,0.0,0.0,0.0,31.25,31.25,333501.428571429,26229.6666666667,0.5,0.0,0.0,1.0,0.0833333333333333,539.68253968254,2.0,31.25,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,6.66666666666667,1.0,2.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,0
842,9,3,2,0,0,2,2,1,2,1,5,2,2,2,0,0,4,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,3,1,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,5,3,1,1,2,3,0,0,0,0,0,1,0,0,95.2380952380952,0.0,666.666666666667,52.3871428571429,333.333333333333,3.0,2.71428571428571,7.0,380.952380952381,1.0,3.0,21.0,95.2380952380952,190.47619047619,0.0,0.0,0.0,0.0,0.0,187850.285714286,4647.66666666667,0.0,0.0,0.0,0.952380952380952,0.0476190476190476,581.699346405229,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.375,9.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,1,1
879,8,2,2,0,0,2,1,1,1,2,3,1,0,1,0,0,2,2,0,1,0,1,3,0,0,1,0,0,0,0,0,0,8,1,0,1,0,0,1,4,1,1,0,1,0,2,1,1,0,0,1,1,1,3,3,2,0,0,1,0,0,0,0,0,62.5,0.0,625.0,68.9341666666667,375.0,1.0,2.7,5.33333333333333,437.5,3.0,3.0,16.0,0.0,125.0,62.5,0.0,0.0,0.0,62.5,91649.9,2132.66666666667,0.0,0.0,0.0,1.0,0.375,190.47619047619,1.33333333333333,187.5,62.5,62.5,0.0,62.5,0.0,0.0,0.0,0.0,10.0,0.0,2.71428571428571,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2,1,1
899,16,3,2,0,0,2,1,2,1,1,7,2,4,3,0,1,10,1,0,0,0,3,4,0,0,2,3,1,2,1,0,0,10,3,1,1,0,0,1,5,2,2,1,0,1,3,1,0,0,6,9,5,5,1,2,3,1,0,1,0,0,1,0,0,83.3333333333333,27.7777777777778,611.111111111111,81.555,388.888888888889,3.0,2.18181818181818,12.0,388.888888888889,1.0,3.0,36.0,83.3333333333333,111.111111111111,27.7777777777778,0.0,0.0,27.7777777777778,55.5555555555556,373633.045454545,4526.66666666667,0.333333333333333,0.0,0.0,0.916666666666667,0.0476190476190476,491.935483870968,1.33333333333333,27.7777777777778,0.0,27.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.42857142857143,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,1,1
